timestamp,X4544,X4545,Y1192,Y1198,Y4512,Y4544,Y4545
2025-07-31T14:14:56.0,0,0,0,0,0,0,1
2025-07-31T14:14:56.2,0,0,0,0,0,0,1
2025-07-31T14:14:56.4,0,0,0,0,0,0,1
2025-07-31T14:14:56.5,0,0,0,0,0,0,1
2025-07-31T14:14:56.7,0,0,0,0,0,0,1
2025-07-31T14:14:56.9,0,0,0,0,0,0,1
2025-07-31T14:14:57.1,0,0,0,0,0,0,1
2025-07-31T14:14:57.3,0,0,0,0,0,0,1
2025-07-31T14:14:57.5,0,0,0,0,0,0,1
2025-07-31T14:14:57.7,0,0,0,0,0,0,1
2025-07-31T14:14:57.8,0,0,0,0,0,0,1
2025-07-31T14:14:58.0,0,0,0,0,0,0,1
2025-07-31T14:14:58.2,0,0,0,0,0,0,1
2025-07-31T14:14:58.4,0,0,0,0,0,0,1
2025-07-31T14:14:58.6,0,0,0,0,0,0,1
2025-07-31T14:14:58.7,0,0,0,0,0,0,1
2025-07-31T14:14:58.9,0,0,0,0,0,0,1
2025-07-31T14:14:59.1,0,0,0,0,0,0,1
2025-07-31T14:14:59.3,0,0,0,0,0,0,1
2025-07-31T14:14:59.5,0,0,0,0,0,0,1
2025-07-31T14:14:59.7,0,0,0,0,0,0,1
2025-07-31T14:14:59.9,0,0,0,0,0,0,1
2025-07-31T14:15:00.1,0,0,0,0,0,0,1
2025-07-31T14:15:00.2,0,0,0,0,0,0,1
2025-07-31T14:15:00.4,0,0,0,0,0,0,1
2025-07-31T14:15:00.6,0,0,0,0,0,0,1
2025-07-31T14:15:00.8,0,0,0,0,0,0,1
2025-07-31T14:15:01.0,0,0,0,0,0,0,1
2025-07-31T14:15:01.2,0,0,0,0,0,0,1
2025-07-31T14:15:01.4,0,0,0,0,0,0,1
2025-07-31T14:15:01.5,0,0,0,0,0,0,1
2025-07-31T14:15:01.7,0,0,0,0,0,0,1
2025-07-31T14:15:01.9,0,0,0,0,0,0,1
2025-07-31T14:15:02.1,0,0,0,0,0,0,1
2025-07-31T14:15:02.3,0,0,0,0,0,0,1
2025-07-31T14:15:02.5,0,0,0,0,0,0,1
2025-07-31T14:15:02.7,0,0,0,0,0,0,1
2025-07-31T14:15:02.9,0,0,0,0,0,0,1
2025-07-31T14:15:03.1,0,0,0,0,0,0,1
2025-07-31T14:15:03.2,0,0,0,0,0,0,1
2025-07-31T14:15:03.4,0,0,0,0,0,0,1
2025-07-31T14:15:03.6,0,0,0,0,0,0,1
2025-07-31T14:15:03.8,0,0,0,0,0,0,1
2025-07-31T14:15:04.0,0,0,0,0,0,0,1
2025-07-31T14:15:04.2,0,0,0,0,0,0,1
2025-07-31T14:15:04.4,0,0,0,0,0,0,1
2025-07-31T14:15:04.6,0,0,0,0,0,0,1
2025-07-31T14:15:04.7,0,0,0,0,0,0,1
2025-07-31T14:15:04.9,0,0,0,0,0,0,1
2025-07-31T14:15:05.1,0,0,0,0,0,0,1
2025-07-31T14:15:05.3,0,0,0,0,0,0,1
2025-07-31T14:15:05.4,0,0,0,0,0,0,1
2025-07-31T14:15:05.6,0,0,0,0,0,0,1
2025-07-31T14:15:05.8,0,0,0,0,0,0,1
2025-07-31T14:15:06.0,0,0,0,0,0,0,1
2025-07-31T14:15:06.2,0,0,0,0,0,0,1
2025-07-31T14:15:06.3,0,0,0,0,0,0,1
2025-07-31T14:15:06.5,0,0,0,0,0,0,1
2025-07-31T14:15:06.7,0,0,0,0,0,0,1
2025-07-31T14:15:06.9,0,0,0,0,0,0,1
2025-07-31T14:15:07.1,0,0,0,0,0,0,1
2025-07-31T14:15:07.3,0,0,0,0,0,0,1
2025-07-31T14:15:07.5,0,0,0,0,0,0,1
2025-07-31T14:15:07.7,0,0,0,0,0,0,1
2025-07-31T14:15:07.9,0,0,0,0,0,0,1
2025-07-31T14:15:08.1,0,0,0,0,0,0,1
2025-07-31T14:15:08.3,0,0,0,0,0,0,1
2025-07-31T14:15:08.4,0,0,0,0,0,0,1
2025-07-31T14:15:08.6,0,0,0,0,0,0,1
2025-07-31T14:15:08.8,0,0,0,0,0,0,1
2025-07-31T14:15:09.0,0,0,0,0,0,0,1
2025-07-31T14:15:09.2,0,0,0,0,0,0,1
2025-07-31T14:15:09.4,0,0,0,0,0,0,1
2025-07-31T14:15:09.6,0,0,0,0,0,0,1
2025-07-31T14:15:09.7,0,0,0,0,0,0,1
2025-07-31T14:15:09.9,0,0,0,0,0,0,1
2025-07-31T14:15:10.1,0,0,0,0,0,0,1
2025-07-31T14:15:10.3,0,0,0,0,0,0,1
2025-07-31T14:15:10.5,0,0,0,0,0,0,1
2025-07-31T14:15:10.6,0,0,0,0,0,0,1
2025-07-31T14:15:10.8,0,0,0,0,0,0,1
2025-07-31T14:15:11.0,0,0,0,0,0,0,1
2025-07-31T14:15:11.2,0,0,0,0,0,0,1
2025-07-31T14:15:11.3,0,0,0,0,0,0,1
2025-07-31T14:15:11.5,0,0,0,0,0,0,1
2025-07-31T14:15:11.7,0,0,0,0,0,0,1
2025-07-31T14:15:11.9,0,0,0,0,0,0,1
2025-07-31T14:15:12.1,0,0,0,0,0,0,1
2025-07-31T14:15:12.3,0,0,0,0,0,0,1
2025-07-31T14:15:12.5,0,0,0,0,0,0,1
2025-07-31T14:15:12.6,0,0,0,0,0,0,1
2025-07-31T14:15:12.8,0,0,0,0,0,0,1
2025-07-31T14:15:13.0,0,0,0,0,0,0,1
2025-07-31T14:15:13.2,0,0,0,0,0,0,1
2025-07-31T14:15:13.4,0,0,0,0,0,0,1
2025-07-31T14:15:13.6,0,0,0,0,0,0,1
2025-07-31T14:15:13.8,0,0,0,0,0,0,1
2025-07-31T14:15:13.9,0,0,0,0,0,0,1
2025-07-31T14:15:14.1,0,0,0,0,0,0,1
2025-07-31T14:15:14.3,0,0,0,0,0,0,1
2025-07-31T14:15:14.5,0,0,0,0,0,0,1
2025-07-31T14:15:14.7,0,0,0,0,0,0,1
2025-07-31T14:15:14.9,0,0,0,0,0,0,1
2025-07-31T14:15:15.1,0,0,0,0,0,0,1
2025-07-31T14:15:15.3,0,0,0,0,0,0,1
2025-07-31T14:15:15.4,0,0,0,0,0,0,1
2025-07-31T14:15:15.6,0,0,0,0,0,0,1
2025-07-31T14:15:15.8,0,0,0,0,0,0,1
2025-07-31T14:15:16.0,0,0,0,0,0,0,1
2025-07-31T14:15:16.2,0,0,0,0,0,0,1
2025-07-31T14:15:16.4,0,0,0,0,0,0,1
2025-07-31T14:15:16.6,0,0,0,0,0,0,1
2025-07-31T14:15:16.8,0,0,0,0,0,0,1
2025-07-31T14:15:16.9,0,0,0,0,0,0,1
2025-07-31T14:15:17.1,0,0,0,0,0,0,1
2025-07-31T14:15:17.3,0,0,0,0,0,0,1
2025-07-31T14:15:17.5,0,0,0,0,0,0,1
2025-07-31T14:15:17.7,0,0,0,0,0,0,1
2025-07-31T14:15:17.9,0,0,0,0,0,0,1
2025-07-31T14:15:18.1,0,0,0,0,0,0,1
2025-07-31T14:15:18.3,0,0,0,0,0,0,1
2025-07-31T14:15:18.5,0,0,0,0,0,0,1
2025-07-31T14:15:18.6,0,0,0,0,0,0,1
2025-07-31T14:15:18.8,0,0,0,0,0,0,1
2025-07-31T14:15:19.0,0,0,0,0,0,0,1
2025-07-31T14:15:19.2,0,0,0,0,0,0,1
2025-07-31T14:15:19.4,0,0,0,0,0,0,1
2025-07-31T14:15:19.6,0,0,0,0,0,0,1
2025-07-31T14:15:19.8,0,0,0,0,0,0,1
2025-07-31T14:15:19.9,0,0,0,0,0,0,1
2025-07-31T14:15:20.1,0,0,0,0,0,0,1
2025-07-31T14:15:20.3,0,0,0,0,0,0,1
2025-07-31T14:15:20.5,0,0,0,0,0,0,1
2025-07-31T14:15:20.7,0,0,0,0,0,0,1
2025-07-31T14:15:20.9,0,0,0,0,0,0,1
2025-07-31T14:15:21.1,0,0,0,0,0,0,1
2025-07-31T14:15:21.3,0,0,0,0,0,0,1
2025-07-31T14:15:21.4,0,0,0,0,0,0,1
2025-07-31T14:15:21.6,0,0,0,0,0,0,1
2025-07-31T14:15:21.8,0,0,0,0,0,0,1
2025-07-31T14:15:22.0,0,0,0,0,0,0,1
2025-07-31T14:15:22.2,0,0,0,0,0,0,1
2025-07-31T14:15:22.4,0,0,0,0,0,0,1
2025-07-31T14:15:22.6,0,0,0,0,0,0,1
2025-07-31T14:15:22.8,0,0,0,0,0,0,1
2025-07-31T14:15:23.0,0,0,0,0,0,0,1
2025-07-31T14:15:23.2,0,0,0,0,0,0,1
2025-07-31T14:15:23.4,0,0,0,0,0,0,1
2025-07-31T14:15:23.5,0,0,0,0,0,0,1
2025-07-31T14:15:23.7,0,0,0,0,0,0,1
2025-07-31T14:15:23.9,0,0,0,0,0,0,1
2025-07-31T14:15:24.1,0,0,0,0,0,0,1
2025-07-31T14:15:24.3,0,0,0,0,0,0,1
2025-07-31T14:15:24.5,0,0,0,0,0,0,1
2025-07-31T14:15:24.7,0,0,0,0,0,0,1
2025-07-31T14:15:24.8,0,0,0,0,0,0,1
2025-07-31T14:15:25.0,0,0,0,0,0,0,1
2025-07-31T14:15:25.2,0,0,0,0,0,0,1
2025-07-31T14:15:25.4,0,0,0,0,0,0,1
2025-07-31T14:15:25.6,0,0,0,0,0,0,1
2025-07-31T14:15:25.7,0,0,0,0,0,0,1
2025-07-31T14:15:25.9,0,0,0,0,0,0,1
2025-07-31T14:15:26.1,0,0,0,0,0,0,1
2025-07-31T14:15:26.3,0,0,0,0,0,0,1
2025-07-31T14:15:26.5,0,0,0,0,0,0,1
2025-07-31T14:15:26.7,0,0,0,0,0,0,1
2025-07-31T14:15:26.9,0,0,0,0,0,0,1
2025-07-31T14:15:27.1,0,0,0,0,0,0,1
2025-07-31T14:15:27.3,0,0,0,0,0,0,1
2025-07-31T14:15:27.4,0,0,0,0,0,0,1
2025-07-31T14:15:27.6,0,0,0,0,0,0,1
2025-07-31T14:15:27.8,0,0,0,0,0,0,1
2025-07-31T14:15:28.0,0,0,0,0,0,0,1
2025-07-31T14:15:28.1,0,0,0,0,0,0,1
2025-07-31T14:15:28.3,0,0,0,0,0,0,1
2025-07-31T14:15:28.5,0,0,0,0,0,0,1
2025-07-31T14:15:28.7,0,0,0,0,0,0,1
2025-07-31T14:15:28.9,0,0,0,0,0,0,1
2025-07-31T14:15:29.1,0,0,0,0,0,0,1
2025-07-31T14:15:29.3,0,0,0,0,0,0,1
2025-07-31T14:15:29.4,0,0,0,0,0,0,1
2025-07-31T14:15:29.6,0,0,0,0,0,0,1
2025-07-31T14:15:29.8,0,0,0,0,0,0,1
2025-07-31T14:15:30.0,0,0,0,0,0,0,1
2025-07-31T14:15:30.2,0,0,0,0,0,0,1
2025-07-31T14:15:30.4,0,0,0,0,0,0,1
2025-07-31T14:15:30.6,0,0,0,0,0,0,1
2025-07-31T14:15:30.8,0,0,0,0,0,0,1
2025-07-31T14:15:30.9,0,0,0,0,0,0,1
2025-07-31T14:15:31.1,0,0,0,0,0,0,1
2025-07-31T14:15:31.3,0,0,0,0,0,0,1
2025-07-31T14:15:31.5,0,0,0,0,0,0,1
2025-07-31T14:15:31.7,0,0,0,0,0,0,1
2025-07-31T14:15:31.9,0,0,0,0,0,0,1
2025-07-31T14:15:32.1,0,0,0,0,0,0,1
2025-07-31T14:15:32.2,0,0,0,0,0,0,1
2025-07-31T14:15:32.4,0,0,0,0,0,0,1
2025-07-31T14:15:32.6,0,0,0,0,0,0,1
2025-07-31T14:15:32.8,0,0,0,0,0,0,1
2025-07-31T14:15:33.0,0,0,0,0,0,0,1
2025-07-31T14:15:33.2,0,0,0,0,0,0,1
2025-07-31T14:15:33.4,0,0,0,0,0,0,1
2025-07-31T14:15:33.6,0,0,0,0,0,0,1
2025-07-31T14:15:33.8,0,0,0,0,0,0,1
2025-07-31T14:15:34.0,0,0,0,0,0,0,1
2025-07-31T14:15:34.2,0,0,0,0,0,0,1
2025-07-31T14:15:34.3,0,0,0,0,0,0,1
2025-07-31T14:15:34.5,0,0,0,0,0,0,1
2025-07-31T14:15:34.7,0,0,0,0,0,0,1
2025-07-31T14:15:34.9,0,0,0,0,0,0,1
2025-07-31T14:15:35.1,0,0,0,0,0,0,1
2025-07-31T14:15:35.3,0,0,0,0,0,0,1
2025-07-31T14:15:35.5,0,0,0,0,0,0,1
2025-07-31T14:15:35.7,0,0,0,0,0,0,1
2025-07-31T14:15:35.8,0,0,0,0,0,0,1
2025-07-31T14:15:36.0,0,0,0,0,0,0,1
2025-07-31T14:15:36.2,0,0,0,0,0,0,1
2025-07-31T14:15:36.4,0,0,0,0,0,0,1
2025-07-31T14:15:36.6,0,0,0,0,0,0,1
2025-07-31T14:15:36.7,0,0,0,0,0,0,1
2025-07-31T14:15:36.9,0,0,0,0,0,0,1
2025-07-31T14:15:37.1,0,0,0,0,0,0,1
2025-07-31T14:15:37.3,0,0,0,0,0,0,1
2025-07-31T14:15:37.5,0,0,0,0,0,0,1
2025-07-31T14:15:37.7,0,0,0,0,0,0,1
2025-07-31T14:15:37.9,0,0,0,0,0,0,1
2025-07-31T14:15:38.0,0,0,0,0,0,0,1
2025-07-31T14:15:38.3,0,0,0,0,0,0,1
2025-07-31T14:15:38.4,0,0,0,0,0,0,1
2025-07-31T14:15:38.6,0,0,0,0,0,0,1
2025-07-31T14:15:38.8,0,0,0,0,0,0,1
2025-07-31T14:15:39.0,0,0,0,0,0,0,1
2025-07-31T14:15:39.2,0,0,0,0,0,0,1
2025-07-31T14:15:39.3,0,0,0,0,0,0,1
2025-07-31T14:15:39.5,0,0,0,0,0,0,1
2025-07-31T14:15:39.7,0,0,0,0,0,0,1
2025-07-31T14:15:39.9,0,0,0,0,0,0,1
2025-07-31T14:15:40.1,0,0,0,0,0,0,1
2025-07-31T14:15:40.3,0,0,0,0,0,0,1
2025-07-31T14:15:40.5,0,0,0,0,0,0,1
2025-07-31T14:15:40.6,0,0,0,0,0,0,1
2025-07-31T14:15:40.8,0,0,0,0,0,0,1
2025-07-31T14:15:41.0,0,0,0,0,0,0,1
2025-07-31T14:15:41.2,0,0,0,0,0,0,1
2025-07-31T14:15:41.4,0,0,0,0,0,0,1
2025-07-31T14:15:41.6,0,0,0,0,0,0,1
2025-07-31T14:15:41.8,0,0,0,0,0,0,1
2025-07-31T14:15:42.0,0,0,0,0,0,0,1
2025-07-31T14:15:42.1,0,0,0,0,0,0,1
2025-07-31T14:15:42.3,0,0,0,0,0,0,1
2025-07-31T14:15:42.5,0,0,0,0,0,0,1
2025-07-31T14:15:42.7,0,0,0,0,0,0,1
2025-07-31T14:15:42.9,0,0,0,0,0,0,1
2025-07-31T14:15:43.1,0,0,0,0,0,0,1
2025-07-31T14:15:43.2,0,0,0,0,0,0,1
2025-07-31T14:15:43.4,0,0,0,0,0,0,1
2025-07-31T14:15:43.6,0,0,0,0,0,0,1
2025-07-31T14:15:43.8,0,0,0,0,0,0,1
2025-07-31T14:15:44.0,0,0,0,0,0,0,1
2025-07-31T14:15:44.1,0,0,0,0,0,0,1
2025-07-31T14:15:44.3,0,0,0,0,0,0,1
2025-07-31T14:15:44.5,0,0,0,0,0,0,1
2025-07-31T14:15:44.7,0,0,0,0,0,0,1
2025-07-31T14:15:44.9,0,0,0,0,0,0,1
2025-07-31T14:15:45.1,0,0,0,0,0,0,1
2025-07-31T14:15:45.3,0,0,0,0,0,0,1
2025-07-31T14:15:45.5,0,0,0,0,0,0,1
2025-07-31T14:15:45.7,0,0,0,0,0,0,1
2025-07-31T14:15:45.9,0,0,0,0,0,0,1
2025-07-31T14:15:46.0,0,0,0,0,0,0,1
2025-07-31T14:15:46.2,0,0,0,0,0,0,1
2025-07-31T14:15:46.4,0,0,0,0,0,0,1
2025-07-31T14:15:46.6,0,0,0,0,0,0,1
2025-07-31T14:15:46.8,0,0,0,0,0,0,1
2025-07-31T14:15:47.0,0,0,0,0,0,0,1
2025-07-31T14:15:47.2,0,0,0,0,0,0,1
2025-07-31T14:15:47.4,0,0,0,0,0,0,1
2025-07-31T14:15:47.6,0,0,0,0,0,0,1
2025-07-31T14:15:47.7,0,0,0,0,0,0,1
2025-07-31T14:15:47.9,0,0,0,0,0,0,1
2025-07-31T14:15:48.1,0,0,0,0,0,0,1
2025-07-31T14:15:48.3,0,0,0,0,0,0,1
2025-07-31T14:15:48.5,0,0,0,0,0,0,1
2025-07-31T14:15:48.6,0,0,0,0,0,0,1
2025-07-31T14:15:48.8,0,0,0,0,0,0,1
2025-07-31T14:15:49.0,0,0,0,0,0,0,1
2025-07-31T14:15:49.2,0,0,0,0,0,0,1
2025-07-31T14:15:49.4,0,0,0,0,0,0,1
2025-07-31T14:15:49.6,0,0,0,0,0,0,1
2025-07-31T14:15:49.8,0,0,0,0,0,0,1
2025-07-31T14:15:50.0,0,0,0,0,0,0,1
2025-07-31T14:15:50.2,0,0,0,0,0,0,1
2025-07-31T14:15:50.3,0,0,0,0,0,0,1
2025-07-31T14:15:50.5,0,0,0,0,0,0,1
2025-07-31T14:15:50.7,0,0,0,0,0,0,1
2025-07-31T14:15:50.9,0,0,0,0,0,0,1
2025-07-31T14:15:51.1,0,0,0,0,0,0,1
2025-07-31T14:15:51.3,0,0,0,0,0,0,1
2025-07-31T14:15:51.5,0,0,0,0,0,0,1
2025-07-31T14:15:51.7,0,0,0,0,0,0,1
2025-07-31T14:15:51.9,0,0,0,0,0,0,1
2025-07-31T14:15:52.0,0,0,0,0,0,0,1
2025-07-31T14:15:52.2,0,0,0,0,0,0,1
2025-07-31T14:15:52.4,0,0,0,0,0,0,1
2025-07-31T14:15:52.6,0,0,0,0,0,0,1
2025-07-31T14:15:52.7,0,0,0,0,0,0,1
2025-07-31T14:15:52.9,0,0,0,0,0,0,1
2025-07-31T14:15:53.1,0,0,0,0,0,0,1
2025-07-31T14:15:53.3,0,0,0,0,0,0,1
2025-07-31T14:15:53.5,0,0,0,0,0,0,1
2025-07-31T14:15:53.7,0,0,0,0,0,0,1
2025-07-31T14:15:53.9,0,0,0,0,0,0,1
2025-07-31T14:15:54.0,0,0,0,0,0,0,1
2025-07-31T14:15:54.2,0,0,0,0,0,0,1
2025-07-31T14:15:54.4,0,0,0,0,0,0,1
2025-07-31T14:15:54.6,0,0,0,0,0,0,1
2025-07-31T14:15:54.8,0,0,0,0,0,0,1
2025-07-31T14:15:54.9,0,0,0,0,0,0,1
2025-07-31T14:15:55.1,0,0,0,0,0,0,1
2025-07-31T14:15:55.3,0,0,0,0,0,0,1
2025-07-31T14:15:55.5,0,0,0,0,0,0,1
2025-07-31T14:15:55.7,0,0,0,0,0,0,1
2025-07-31T14:15:55.9,0,0,0,0,0,0,1
2025-07-31T14:15:56.0,0,0,0,0,0,0,1
2025-07-31T14:15:56.2,0,0,0,0,0,0,1
2025-07-31T14:15:56.4,0,0,0,0,0,0,1
2025-07-31T14:15:56.6,0,0,0,0,0,0,1
2025-07-31T14:15:56.8,0,0,0,0,0,0,1
2025-07-31T14:15:57.0,0,0,0,0,0,0,1
2025-07-31T14:15:57.2,0,0,0,0,0,0,1
2025-07-31T14:15:57.4,0,0,0,0,0,0,1
2025-07-31T14:15:57.6,0,0,0,0,0,0,1
2025-07-31T14:15:57.8,0,0,0,0,0,0,1
2025-07-31T14:15:57.9,0,0,0,0,0,0,1
2025-07-31T14:15:58.1,0,0,0,0,0,0,1
2025-07-31T14:15:58.3,0,0,0,0,0,0,1
2025-07-31T14:15:58.5,0,0,0,0,0,0,1
2025-07-31T14:15:58.7,0,0,0,0,0,0,1
2025-07-31T14:15:58.9,0,0,0,0,0,0,1
2025-07-31T14:15:59.0,0,0,0,0,0,0,1
2025-07-31T14:15:59.2,0,0,0,0,0,0,1
2025-07-31T14:15:59.4,0,0,0,0,0,0,1
2025-07-31T14:15:59.6,0,0,0,0,0,0,1
2025-07-31T14:15:59.8,0,0,0,0,0,0,1
2025-07-31T14:15:59.9,0,0,0,0,0,0,1
2025-07-31T14:16:00.1,0,0,0,0,0,0,1
2025-07-31T14:16:00.3,0,0,0,0,0,0,1
2025-07-31T14:16:00.5,0,0,0,0,0,0,1
2025-07-31T14:16:00.6,0,0,0,0,0,0,1
2025-07-31T14:16:00.8,0,0,0,0,0,0,1
2025-07-31T14:16:01.0,0,0,0,0,0,0,1
2025-07-31T14:16:01.2,0,0,0,0,0,0,1
2025-07-31T14:16:01.4,0,0,0,0,0,0,1
2025-07-31T14:16:01.5,0,0,0,0,0,0,1
2025-07-31T14:16:01.7,0,0,0,0,0,0,1
2025-07-31T14:16:01.9,0,0,0,0,0,0,1
2025-07-31T14:16:02.1,0,0,0,0,0,0,1
2025-07-31T14:16:02.3,0,0,0,0,0,0,1
2025-07-31T14:16:02.5,0,0,0,0,0,0,1
2025-07-31T14:16:02.7,0,0,0,0,0,0,1
2025-07-31T14:16:02.8,0,0,0,0,0,0,1
2025-07-31T14:16:03.0,0,0,0,0,0,0,1
2025-07-31T14:16:03.2,0,0,0,0,0,0,1
2025-07-31T14:16:03.4,0,0,0,0,0,0,1
2025-07-31T14:16:03.5,0,0,0,0,0,0,1
2025-07-31T14:16:03.7,0,0,0,0,0,0,1
2025-07-31T14:16:03.9,0,0,0,0,0,0,1
2025-07-31T14:16:04.1,0,0,0,0,0,0,1
2025-07-31T14:16:04.3,0,0,0,0,0,0,1
2025-07-31T14:16:04.5,0,0,0,0,0,0,1
2025-07-31T14:16:04.7,0,0,0,0,0,0,1
2025-07-31T14:16:04.8,0,0,0,0,0,0,1
2025-07-31T14:16:05.0,0,0,0,0,0,0,1
2025-07-31T14:16:05.2,0,0,0,0,0,0,1
2025-07-31T14:16:05.4,0,0,0,0,0,0,1
2025-07-31T14:16:05.6,0,0,0,0,0,0,1
2025-07-31T14:16:05.8,0,0,0,0,0,0,1
2025-07-31T14:16:06.0,0,0,0,0,0,0,1
2025-07-31T14:16:06.2,0,0,0,0,0,0,1
2025-07-31T14:16:06.3,0,0,0,0,0,0,1
2025-07-31T14:16:06.5,0,0,0,0,0,0,1
2025-07-31T14:16:06.7,0,0,0,0,0,0,1
2025-07-31T14:16:06.9,0,0,0,0,0,0,1
2025-07-31T14:16:07.1,0,0,0,0,0,0,1
2025-07-31T14:16:07.2,0,0,0,0,0,0,1
2025-07-31T14:16:07.4,0,0,0,0,0,0,1
2025-07-31T14:16:07.6,0,0,0,0,0,0,1
2025-07-31T14:16:07.8,0,0,0,0,0,0,1
2025-07-31T14:16:08.0,0,0,0,0,0,0,1
2025-07-31T14:16:08.2,0,0,0,0,0,0,1
2025-07-31T14:16:08.4,0,0,0,0,0,0,1
2025-07-31T14:16:08.5,0,0,0,0,0,0,1
2025-07-31T14:16:08.7,0,0,0,0,0,0,1
2025-07-31T14:16:08.9,0,0,0,0,0,0,1
2025-07-31T14:16:09.1,0,0,0,0,0,0,1
2025-07-31T14:16:09.3,0,0,0,0,0,0,1
2025-07-31T14:16:09.5,0,0,0,0,0,0,1
2025-07-31T14:16:09.7,0,0,0,0,0,0,1
2025-07-31T14:16:09.9,0,0,0,0,0,0,1
2025-07-31T14:16:10.1,0,0,0,0,0,0,1
2025-07-31T14:16:10.3,0,0,0,0,0,0,1
2025-07-31T14:16:10.4,0,0,0,0,0,0,1
2025-07-31T14:16:10.6,0,0,0,0,0,0,1
2025-07-31T14:16:10.8,0,0,0,0,0,0,1
2025-07-31T14:16:11.0,0,0,0,0,0,0,1
2025-07-31T14:16:11.2,0,0,0,0,0,0,1
2025-07-31T14:16:11.4,0,0,0,0,0,0,1
2025-07-31T14:16:11.6,0,0,0,0,0,0,1
2025-07-31T14:16:11.7,0,0,0,0,0,0,1
2025-07-31T14:16:11.9,0,0,0,0,0,0,1
2025-07-31T14:16:12.1,0,0,0,0,0,0,1
2025-07-31T14:16:12.3,0,0,0,0,0,0,1
2025-07-31T14:16:12.5,0,0,0,0,0,0,1
2025-07-31T14:16:12.7,0,0,0,0,0,0,1
2025-07-31T14:16:12.8,0,0,0,0,0,0,1
2025-07-31T14:16:13.0,0,0,0,0,0,0,1
2025-07-31T14:16:13.2,0,0,0,0,0,0,1
2025-07-31T14:16:13.4,0,0,0,0,0,0,1
2025-07-31T14:16:13.6,0,0,0,0,0,0,1
2025-07-31T14:16:13.8,0,0,0,0,0,0,1
2025-07-31T14:16:14.0,0,0,0,0,0,0,1
2025-07-31T14:16:14.2,0,0,0,0,0,0,1
2025-07-31T14:16:14.3,0,0,0,0,0,0,1
2025-07-31T14:16:14.5,0,0,0,0,0,0,1
2025-07-31T14:16:14.7,0,0,0,0,0,0,1
2025-07-31T14:16:14.9,0,0,0,0,0,0,1
2025-07-31T14:16:15.1,0,0,0,0,0,0,1
2025-07-31T14:16:15.3,0,0,0,0,0,0,1
2025-07-31T14:16:15.4,0,0,0,0,0,0,1
2025-07-31T14:16:15.6,0,0,0,0,0,0,1
2025-07-31T14:16:15.8,0,0,0,0,0,0,1
2025-07-31T14:16:16.0,0,0,0,0,0,0,1
2025-07-31T14:16:16.2,0,0,0,0,0,0,1
2025-07-31T14:16:16.4,0,0,0,0,0,0,1
2025-07-31T14:16:16.6,0,0,0,0,0,0,1
2025-07-31T14:16:16.8,0,0,0,0,0,0,1
2025-07-31T14:16:17.0,0,0,0,0,0,0,1
2025-07-31T14:16:17.2,0,0,0,0,0,0,1
2025-07-31T14:16:17.3,0,0,0,0,0,0,1
2025-07-31T14:16:17.5,0,0,0,0,0,0,1
2025-07-31T14:16:17.7,0,0,0,0,0,0,1
2025-07-31T14:16:17.9,0,0,0,0,0,0,1
2025-07-31T14:16:18.1,0,0,0,0,0,0,1
2025-07-31T14:16:18.2,0,0,0,0,0,0,1
2025-07-31T14:16:18.4,0,0,0,0,0,0,1
2025-07-31T14:16:18.6,0,0,0,0,0,0,1
2025-07-31T14:16:18.8,0,0,0,0,0,0,1
2025-07-31T14:16:19.0,0,0,0,0,0,0,1
2025-07-31T14:16:19.1,0,0,0,0,0,0,1
2025-07-31T14:16:19.3,0,0,0,0,0,0,1
2025-07-31T14:16:19.5,0,0,0,0,0,0,1
2025-07-31T14:16:19.7,0,0,0,0,0,0,1
2025-07-31T14:16:19.9,0,0,0,0,0,0,1
2025-07-31T14:16:20.1,0,0,0,0,0,0,1
2025-07-31T14:16:20.3,0,0,0,0,0,0,1
2025-07-31T14:16:20.4,0,0,0,0,0,0,1
2025-07-31T14:16:20.6,0,0,0,0,0,0,1
2025-07-31T14:16:20.8,0,0,0,0,0,0,1
2025-07-31T14:16:21.0,0,0,0,0,0,0,1
2025-07-31T14:16:21.2,0,0,0,0,0,0,1
2025-07-31T14:16:21.4,0,0,0,0,0,0,1
2025-07-31T14:16:21.6,0,0,0,0,0,0,1
2025-07-31T14:16:21.7,0,0,0,0,0,0,1
2025-07-31T14:16:21.9,0,0,0,0,0,0,1
2025-07-31T14:16:22.1,0,0,0,0,0,0,1
2025-07-31T14:16:22.3,0,0,0,0,0,0,1
2025-07-31T14:16:22.5,0,0,0,0,0,0,1
2025-07-31T14:16:22.7,0,0,0,0,0,0,1
2025-07-31T14:16:22.9,0,0,0,0,0,0,1
2025-07-31T14:16:23.0,0,0,0,0,0,0,1
2025-07-31T14:16:23.2,0,0,0,0,0,0,1
2025-07-31T14:16:23.4,0,0,0,0,0,0,1
2025-07-31T14:16:23.6,0,0,0,0,0,0,1
2025-07-31T14:16:23.8,0,0,0,0,0,0,1
2025-07-31T14:16:24.0,0,0,0,0,0,0,1
2025-07-31T14:16:24.2,0,0,0,0,0,0,1
2025-07-31T14:16:24.3,0,0,0,0,0,0,1
2025-07-31T14:16:24.5,0,0,0,0,0,0,1
2025-07-31T14:16:24.7,0,0,0,0,0,0,1
2025-07-31T14:16:24.9,0,0,0,0,0,0,1
2025-07-31T14:16:25.1,0,0,0,0,0,0,1
