timestamp,D410,D5102,D5108,D5110,D40000,D40004,D40012,D40013,D40018,D40019,D40100,D40104,D40112,D40113,D40118,D40119,D40200,D40204,D40212,D40213,D40218,D40219,D40300,D40304,D40312,D40313,D40318,D40319
2025-07-31T14:01:51.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,2,2
2025-07-31T14:01:51.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,2,2
2025-07-31T14:01:52.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,2,2
2025-07-31T14:01:52.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,2,2
2025-07-31T14:01:53.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,2,2
2025-07-31T14:01:54.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,2,2
2025-07-31T14:01:54.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,2,2
2025-07-31T14:01:55.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,2,2
2025-07-31T14:01:55.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,2,4
2025-07-31T14:01:56.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,667555,2400000,0,0,10,38
2025-07-31T14:01:56.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,2818666,2400000,0,0,11,38
2025-07-31T14:01:57.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,4805604,1626666,0,0,12,38
2025-07-31T14:01:57.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,12,38
2025-07-31T14:01:58.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,11,38
2025-07-31T14:01:59.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,11,38
2025-07-31T14:01:59.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,10,38
2025-07-31T14:02:00.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,10,38
2025-07-31T14:02:00.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,10,38
2025-07-31T14:02:01.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,9,38
2025-07-31T14:02:01.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,9,38
2025-07-31T14:02:02.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,8,38
2025-07-31T14:02:02.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,8,38
2025-07-31T14:02:03.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5058112,1360000,0,0,10,38
2025-07-31T14:02:03.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,3188111,2400000,0,0,13,42
2025-07-31T14:02:04.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,1072555,2400000,0,0,13,42
2025-07-31T14:02:04.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,13,42
2025-07-31T14:02:05.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,13,42
2025-07-31T14:02:06.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,12,42
2025-07-31T14:02:06.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,12,42
2025-07-31T14:02:07.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,11,42
2025-07-31T14:02:07.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,11,42
2025-07-31T14:02:08.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,10,42
2025-07-31T14:02:08.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,10,42
2025-07-31T14:02:09.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,9,42
2025-07-31T14:02:09.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,9,42
2025-07-31T14:02:10.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,8,42
2025-07-31T14:02:10.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,8,42
2025-07-31T14:02:11.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,8,42
2025-07-31T14:02:11.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,7,42
2025-07-31T14:02:12.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,7,42
2025-07-31T14:02:13.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,7,42
2025-07-31T14:02:13.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,7,42
2025-07-31T14:02:14.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,6,42
2025-07-31T14:02:14.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,6,42
2025-07-31T14:02:15.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,6,42
2025-07-31T14:02:15.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,6,42
2025-07-31T14:02:16.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,6,42
2025-07-31T14:02:16.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,6,42
2025-07-31T14:02:17.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,42
2025-07-31T14:02:17.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,42
2025-07-31T14:02:18.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,42
2025-07-31T14:02:18.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:19.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:19.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:20.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:21.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:21.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:22.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:22.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:23.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:23.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:24.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,5,4
2025-07-31T14:02:24.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:25.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:25.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:26.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:26.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:27.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:27.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:28.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:29.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:29.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:30.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:30.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:31.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:31.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:32.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:32.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:33.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:33.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:34.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:35.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:35.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:36.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:36.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:37.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:37.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:38.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:38.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:39.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:39.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:40.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:41.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:41.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:42.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:42.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:43.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:43.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:44.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:44.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:45.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:45.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:46.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:46.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:47.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:47.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:48.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:49.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:49.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:50.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:50.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:51.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:51.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:52.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:52.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:53.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:53.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:54.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:55.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:55.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:56.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:56.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:57.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:57.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:58.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:58.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:59.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:02:59.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:00.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:01.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:01.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:02.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:02.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:03.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:03.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:04.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:04.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:05.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:05.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:06.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:07.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:07.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:08.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:08.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:09.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:09.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:10.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:10.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:11.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:11.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:12.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,4
2025-07-31T14:03:12.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,4,5
2025-07-31T14:03:13.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,55691,1754666,0,0,8,36
2025-07-31T14:03:14.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,2064888,2400000,0,0,11,37
2025-07-31T14:03:14.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,4048888,2400000,0,0,12,37
2025-07-31T14:03:15.0,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,12,37
2025-07-31T14:03:15.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,12,37
2025-07-31T14:03:16.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,11,37
2025-07-31T14:03:16.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,11,37
2025-07-31T14:03:17.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,10,37
2025-07-31T14:03:17.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,10,37
2025-07-31T14:03:18.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,9,37
2025-07-31T14:03:18.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,9,37
2025-07-31T14:03:19.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,8,37
2025-07-31T14:03:19.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,8,37
2025-07-31T14:03:20.5,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,5245000,0,0,0,8,37
2025-07-31T14:03:21.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,4084111,2400000,0,0,12,41
2025-07-31T14:03:21.6,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,1965000,2400000,0,0,13,41
2025-07-31T14:03:22.1,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-39952,1216000,0,0,13,41
2025-07-31T14:03:22.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,13,41
2025-07-31T14:03:23.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,12,41
2025-07-31T14:03:23.7,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,12,41
2025-07-31T14:03:24.2,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,11,41
2025-07-31T14:03:24.8,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,11,41
2025-07-31T14:03:25.3,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,10,41
2025-07-31T14:03:25.9,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,10,41
2025-07-31T14:03:26.4,98,2,30,1,2098,0,0,0,0,0,-90000,0,0,0,29,29,5280000,0,0,0,3,3,-280000,0,0,0,9,41
